NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,7878,1/11/115 'CC0803-TN01'PacketLinks=1/15/1,2019-03-25 00:00:00,24,Near End,CH9010-TN01.1,AMM 20PB,-,1,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7842,1/7/101 'Towards_CC0146-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0349-TN01.1,AMM 6PC,-,2,0,10,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7842,1/7/100 'Towards_CC0370-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0349-TN01.1,AMM 6PC,-,1,0,14,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7849,1/7/100 'Towards_CH9008-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0387-TN01.1,AMM 6PC,-,1,0,17,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7849,1/7/101 'Towards_CC0751-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0387-TN01.1,AMM 6PC,-,3,0,13,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7847,1/7/100 'Towards CC0376-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0894-TN01.1,AMM 6PC,-,1,0,23,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7937,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0094-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7908,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,CC0557-TN01.1,MINI-LINK CN510,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7851,1/7/100 'Towards CC0100-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0248-TN01.1,AMM 6PC,-,1,0,40,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7850,1/7/100 'Towards CH9008-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0361-TN01.1,AMM 6PC,-,1,0,25,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7907,1/2/100,2019-03-25 00:00:00,24,Near End,CC0800-TN01.1,MINI-LINK CN510,-,1,0,36,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7881,1/7/102 'Towards_CC0907-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,CC0339-TN01.1,AMM 6PC,-,2,0,13,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7881,1/7/100 'Towards_CH9010-TN02'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0339-TN01.1,AMM 6PC,-,1,0,23,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7881,1/7/101 'Towards_CC0906-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0339-TN01.1,AMM 6PC,-,0,0,100,86226,173,0,0,0,0,0,0,0,-
X13146PAZ,7879,1/7/100 'CC0339-TN01_CH9010_STP1'PacketLinks,2019-03-25 00:00:00,24,Near End,CH9010-TN02.1,AMM 6PC,-,3,0,18,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7886,1/7/103 'CF0104-TN01'PacketLinks=1/5/1,2019-03-25 00:00:00,24,Near End,CC0906-TN01.1,AMM 6PC,-,1,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7886,1/7/102 'Towards_CH9010-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,CC0906-TN01.1,AMM 6PC,-,1,0,17,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7886,1/7/101 'Towards_CC0905-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0906-TN01.1,AMM 6PC,-,2,0,19,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7886,1/7/100 'Towards_CC0339-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0906-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7870,1/7/100 'Towards CC0094-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0748-TN01.1,AMM 6PC,-,1,0,50,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7934,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0088-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7892,1/7/101 'CC0384-TN01'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,CC0341-TN01.1,AMM 6PC,-,1,0,13,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7892,1/7/100 'Towards_CH9010-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0341-TN01.1,AMM 6PC,-,1,0,11,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7946,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0504-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7814,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0502-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7936,1/7/103,2019-03-25 00:00:00,24,Near End,SS0040-TN01.1,AMM 6PC,-,1,0,29,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,7936,1/7/102,2019-03-25 00:00:00,24,Near End,SS0040-TN01.1,AMM 6PC,-,1,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7885,1/7/103 'CC0802-TN01'PacketLinks=1/5/1,2019-03-25 00:00:00,24,Near End,CC0337-TN01.1,AMM 6PC,-,2,0,13,86398,0,0,0,0,0,0,0,0,-
X13146PAZ,7885,1/7/101 'CC0804-TN01'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,CC0337-TN01.1,AMM 6PC,-,5,0,19,86398,0,0,0,0,0,0,0,0,-
X13146PAZ,7940,1/7/100,2019-03-25 00:00:00,24,Near End,SS0066-TN01.1,AMM 6PC,-,1,0,27,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7942,1/7/100,2019-03-25 00:00:00,24,Near End,SC0092-TN01.1,AMM 6PC,-,1,0,66,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7944,1/7/101,2019-03-25 00:00:00,24,Near End,SS0083-TN01.1,AMM 6PC,-,1,0,22,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7935,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0026-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7891,1/7/101 'Towards_CC0344-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0380-TN01.1,AMM 6PC,-,6,0,38,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7945,1/7/100,2019-03-25 00:00:00,24,Near End,SS0044-TN01.1,AMM 6PC,-,1,0,50,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7893,1/7/100 'Towards_CC0337-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0804-TN01.1,AMM 6PC,-,1,0,22,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7893,1/7/101 'Towards_CC0338-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0804-TN01.1,AMM 6PC,-,3,0,17,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7947,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0035-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7948,1/7/100,2019-03-25 00:00:00,24,Near End,SS0092-TN01.1,AMM 6PC,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7900,1/7/103 'Towards_CC0334-TN01'PacketLinks=1/5,2019-03-25 00:00:00,24,Near End,CC0335-TN01.1,AMM 6PC,-,3,0,15,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7900,1/7/102 'Towards_CC0528-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,CC0335-TN01.1,AMM 6PC,-,2,0,12,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7900,1/7/101 'Towards_CC0331-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0335-TN01.1,AMM 6PC,-,4,0,15,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,7949,1/7/100,2019-03-25 00:00:00,24,Near End,SS0095-TN01.1,AMM 6PC,-,1,0,27,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7953,1/7/101,2019-03-25 00:00:00,24,Near End,SS0042-TN01.1,AMM 6PC,-,1,0,18,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,7957,1/7/100,2019-03-25 00:00:00,24,Near End,SS0082-TN01.1,AMM 6PC,-,1,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7950,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0023-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7960,1/7/100,2019-03-25 00:00:00,24,Near End,SS0061-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7963,1/7/100,2019-03-25 00:00:00,24,Near End,SS0150-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7955,1/7/100,2019-03-25 00:00:00,24,Near End,SW0538-TN01.1,AMM 6PC,-,1,0,33,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,7970,1/7/101,2019-03-25 00:00:00,24,Near End,SS0161-TN01.1,AMM 6PC,-,1,0,100,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,7973,1/7/101,2019-03-25 00:00:00,24,Near End,SS0034-TN01.1,AMM 6PC,-,1,0,11,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7959,1/7/104,2019-03-25 00:00:00,24,Near End,SS0054-TN01.1,AMM 6PC,-,1,0,20,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7959,1/7/101,2019-03-25 00:00:00,24,Near End,SS0054-TN01.1,AMM 6PC,-,1,0,100,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,7974,1/7/100,2019-03-25 00:00:00,24,Near End,SS0065-TN01.1,AMM 6PC,-,1,0,50,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7961,1/7/100,2019-03-25 00:00:00,24,Near End,SS0148-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7979,1/7/100,2019-03-25 00:00:00,24,Near End,SS0022-TN01.1,AMM 6PC,-,1,0,21,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,7968,1/7/103,2019-03-25 00:00:00,24,Near End,SS0149-TN01.1,AMM 6PC,-,1,0,100,86394,6,0,0,0,0,0,0,0,-
X13146PAZ,7968,1/7/101,2019-03-25 00:00:00,24,Near End,SS0149-TN01.1,AMM 6PC,-,1,0,100,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,7968,1/7/102,2019-03-25 00:00:00,24,Near End,SS0149-TN01.1,AMM 6PC,-,1,0,100,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,7964,1/7/100,2019-03-25 00:00:00,24,Near End,SS0402-TN01.1,AMM 6PC,-,1,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7981,1/7/100,2019-03-25 00:00:00,24,Near End,SS0139-TN01.1,AMM 6PC,-,1,0,31,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7969,1/7/100,2019-03-25 00:00:00,24,Near End,SS0060-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7982,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0110-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7984,1/7/101,2019-03-25 00:00:00,24,Near End,SH9386-TN02.1,AMM 6PC,-,1,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7976,1/7/100,2019-03-25 00:00:00,24,Near End,SS0049-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7990,1/7/100,2019-03-25 00:00:00,24,Near End,SC0109-TN01.1,AMM 6PC,-,1,0,23,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7977,1/7/102,2019-03-25 00:00:00,24,Near End,SS0108-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7980,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0003-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7991,1/7/100,2019-03-25 00:00:00,24,Near End,SC0304-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7993,1/7/100,2019-03-25 00:00:00,24,Near End,SC0111-TN01.1,AMM 6PC,-,1,0,24,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7985,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9386-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7999,1/7/100,2019-03-25 00:00:00,24,Near End,SC0060-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7998,1/7/101,2019-03-25 00:00:00,24,Near End,SC0116-TN01.1,AMM 6PC,-,1,0,41,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8000,1/7/101,2019-03-25 00:00:00,24,Near End,SC0110-TN01.1,AMM 6PC,-,1,0,19,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8002,1/7/100,2019-03-25 00:00:00,24,Near End,SC0128-TN01.1,AMM 6PC,-,1,0,19,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8002,1/7/101,2019-03-25 00:00:00,24,Near End,SC0128-TN01.1,AMM 6PC,-,1,0,23,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8003,1/7/100,2019-03-25 00:00:00,24,Near End,SC0120-TN01.1,AMM 6PC,-,1,0,29,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7997,1/7/100,2019-03-25 00:00:00,24,Near End,SC0066-TN01.1,AMM 6PC,-,1,0,26,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7997,1/7/103,2019-03-25 00:00:00,24,Near End,SC0066-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8004,1/7/101,2019-03-25 00:00:00,24,Near End,SC0055-TN01.1,AMM 6PC,-,1,0,25,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8005,1/7/100,2019-03-25 00:00:00,24,Near End,SC0071-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8008,1/7/100,2019-03-25 00:00:00,24,Near End,SC0331-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8001,1/7/101,2019-03-25 00:00:00,24,Near End,SC0117-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8009,1/7/102,2019-03-25 00:00:00,24,Near End,SC0061-TN01.1,AMM 6PC,-,1,0,26,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8009,1/7/101,2019-03-25 00:00:00,24,Near End,SC0061-TN01.1,AMM 6PC,-,1,0,31,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8007,1/7/101 'Towards_SC0060-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,SC0065-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8017,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0340-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8010,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0059-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7996,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0114-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8020,1/7/100,2019-03-25 00:00:00,24,Near End,SN0307-TN01.1,AMM 6PC,-,1,0,100,86280,116,0,0,0,0,0,0,0,-
X13146PAZ,8013,1/7/101,2019-03-25 00:00:00,24,Near End,SC0122-TN01.1,AMM 6PC,-,1,0,42,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8011,1/7/100,2019-03-25 00:00:00,24,Near End,SC0119-TN01.1,AMM 6PC,-,1,0,66,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8015,1/7/100,2019-03-25 00:00:00,24,Near End,SH9308-TN01.1,AMM 6PC,-,1,0,50,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8015,1/7/101,2019-03-25 00:00:00,24,Near End,SH9308-TN01.1,AMM 6PC,-,0,0,0,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8014,1/7/100,2019-03-25 00:00:00,24,Near End,SC0168-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8027,1/7/100,2019-03-25 00:00:00,24,Near End,SC0166-TN01.1,AMM 6PC,-,1,0,37,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8028,1/7/101,2019-03-25 00:00:00,24,Near End,SC0123-TN01.1,AMM 6PC,-,1,0,28,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8018,1/7/102,2019-03-25 00:00:00,24,Near End,SN0308-TN01.1,AMM 6PC,-,1,0,46,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,8018,1/7/101,2019-03-25 00:00:00,24,Near End,SN0308-TN01.1,AMM 6PC,-,1,0,26,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,8019,1/7/100,2019-03-25 00:00:00,24,Near End,SN0310-TN01.1,AMM 6PC,-,1,0,27,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8031,1/7/100,2019-03-25 00:00:00,24,Near End,SC0173-TN01.1,AMM 6PC,-,0,0,0,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8032,1/7/100,2019-03-25 00:00:00,24,Near End,SC0181-TN01.1,AMM 6PC,-,1,0,35,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8024,1/7/100,2019-03-25 00:00:00,24,Near End,SC0174-TN01.1,AMM 6PC,-,1,0,37,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8026,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0129-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8035,1/7/101,2019-03-25 00:00:00,24,Near End,SC0189-TN01.1,AMM 6PC,-,1,0,17,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8025,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0130-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8037,1/7/100,2019-03-25 00:00:00,24,Near End,SCI006-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8039,1/7/100,2019-03-25 00:00:00,24,Near End,SC0104-TN01.1,AMM 6PC,-,1,0,27,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8038,1/7/100,2019-03-25 00:00:00,24,Near End,SC0106-TN01.1,AMM 6PC,-,1,0,37,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8043,1/7/100,2019-03-25 00:00:00,24,Near End,SC0098-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8033,1/7/101,2019-03-25 00:00:00,24,Near End,SC0149-TN01.1,AMM 6PC,-,1,0,38,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8033,1/7/102,2019-03-25 00:00:00,24,Near End,SC0149-TN01.1,AMM 6PC,-,1,0,40,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8033,1/7/100,2019-03-25 00:00:00,24,Near End,SC0149-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8036,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0148-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8044,1/7/100,2019-03-25 00:00:00,24,Near End,SC0103-TN01.1,AMM 6PC,-,1,0,23,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8062,1/7/101,2019-03-25 00:00:00,24,Near End,SH9476-TN01.1,AMM 6PC,-,1,0,42,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8062,1/7/102,2019-03-25 00:00:00,24,Near End,SH9476-TN01.1,AMM 6PC,-,1,0,38,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8041,1/7/101,2019-03-25 00:00:00,24,Near End,SCI002-TN01.1,AMM 6PC,-,1,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8041,1/7/100,2019-03-25 00:00:00,24,Near End,SCI002-TN01.1,AMM 6PC,-,1,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8041,1/7/102,2019-03-25 00:00:00,24,Near End,SCI002-TN01.1,AMM 6PC,-,1,0,19,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8065,1/7/100,2019-03-25 00:00:00,24,Near End,SW0423-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8051,1/7/100 'Towards_CC0335-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0331-TN01.1,AMM 6PC,-,1,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8051,1/7/101 'Towards_CC0557-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,CC0331-TN01.1,AMM 6PC,-,2,0,15,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8067,1/7/100,2019-03-25 00:00:00,24,Near End,SN0309-TN01.1,AMM 6PC,-,1,0,27,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,8069,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9484-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8046,1/7/101,2019-03-25 00:00:00,24,Near End,SC0113-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8046,1/7/102,2019-03-25 00:00:00,24,Near End,SC0113-TN01.1,AMM 6PC,-,1,0,43,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8070,1/7/101,2019-03-25 00:00:00,24,Near End,SN0019-TN01.1,AMM 6PC,-,1,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8063,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0412-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8075,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0411-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8071,1/7/102,2019-03-25 00:00:00,24,Near End,SW0452-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8071,1/7/101,2019-03-25 00:00:00,24,Near End,SW0452-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8073,1/7/102,2019-03-25 00:00:00,24,Near End,SW0429-TN01.1,AMM 6PC,-,2,0,25,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,8073,1/7/101,2019-03-25 00:00:00,24,Near End,SW0429-TN01.1,AMM 6PC,-,0,0,0,86397,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8073,1/7/103,2019-03-25 00:00:00,24,Near End,SW0429-TN01.1,AMM 6PC,-,1,0,50,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,8076,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SW0473-TN01.1,AMM 6PD,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8064,1/7/100,2019-03-25 00:00:00,24,Near End,SH9484-TN08.1,AMM 6PD,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8077,1/7/100,2019-03-25 00:00:00,24,Near End,SW0410-TN01.1,AMM 6PC,-,1,0,30,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8080,1/7/100,2019-03-25 00:00:00,24,Near End,SW0415-TN01.1,AMM 6PC,-,1,0,42,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8079,1/7/100,2019-03-25 00:00:00,24,Near End,SW0406-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8079,1/7/101,2019-03-25 00:00:00,24,Near End,SW0406-TN01.1,AMM 6PC,-,1,0,37,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8072,1/7/104,2019-03-25 00:00:00,24,Near End,SH9484-TN02.1,AMM 6PC,-,2,0,19,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8072,1/7/100,2019-03-25 00:00:00,24,Near End,SH9484-TN02.1,AMM 6PC,-,2,0,17,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8081,1/7/100,2019-03-25 00:00:00,24,Near End,SW0442-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8074,1/7/103,2019-03-25 00:00:00,24,Near End,SN0033-TN01.1,AMM 6PC,-,1,0,17,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8074,1/7/102,2019-03-25 00:00:00,24,Near End,SN0033-TN01.1,AMM 6PC,-,1,0,100,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,8074,1/7/100,2019-03-25 00:00:00,24,Near End,SN0033-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8082,1/7/100,2019-03-25 00:00:00,24,Near End,SW0447-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8088,1/7/100,2019-03-25 00:00:00,24,Near End,SW0446-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8092,1/7/100,2019-03-25 00:00:00,24,Near End,SW0408-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8094,1/7/101,2019-03-25 00:00:00,24,Near End,SW0464-TN01.1,AMM 6PC,-,2,0,20,86400,0,0,0,0,0,0,0,0,-
