NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,99347,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0532-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99346,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE9303-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99349,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO0181-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99350,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO9194-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99351,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0090-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99353,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0113-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99352,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0270-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99357,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0276-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99354,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS9116-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99359,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0384-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99358,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0381-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99361,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0012-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99362,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV9736-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99363,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0011-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99365,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0529-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99364,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0334-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99367,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0346-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99366,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0527-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99368,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0340-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99370,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STU0340-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99369,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STU0018-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99374,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STX0367-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99382,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJE0363-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99383,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0193-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99384,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0293-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99386,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STK0079-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99385,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0348-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99388,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0996-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99387,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0163-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99390,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STL0380-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99392,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0411-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99391,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STL0369-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99393,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0342-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99395,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGS0123-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99394,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGH9019-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99400,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCH9019-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99402,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STW0967-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99401,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STW9055-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99404,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0208-2.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99403,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STW0958-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99405,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0574-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99406,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0310-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99407,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9546-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99397,1/7/100,2019-03-25 00:00:00,24,Near End,TN0055-MW01.1,AMM 6PC,-,1,0,34,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,99409,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0324-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99408,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0339-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99412,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCC0359-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99417,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STR0140-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99420,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0009-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99421,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0007-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99422,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STR0141-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99424,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STK0151-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99423,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STR0143-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99426,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGS0037-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99425,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STK0154-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99430,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0005-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99432,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STK0155-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99431,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV9739-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99416,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,CC0362-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99435,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STL0199-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99437,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0096-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99436,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0008-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99438,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0721-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99439,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0288-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99440,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0050-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99441,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STS0118-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99446,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STM9043-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99447,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SMH9614-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99449,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCH9005-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99450,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCC0014-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99452,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCC0569-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99451,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCH9010-3.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99458,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0412-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99454,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCC0328-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99460,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0096-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99461,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0121-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99463,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STU0132-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99462,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STU9168-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99466,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0002-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99464,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0402-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99465,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0413-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99467,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0368-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99473,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0095-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99476,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGH9023-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99475,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGE0178-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99480,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0909-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99483,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGE0035-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99485,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0004-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99486,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0321-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99456,1/7/101 'Towards_GC0075-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,GC0258-TN01.1,AMM 6PC,-,3,0,155,86347,52,0,0,0,0,0,0,0,-
X13146PAZ,99490,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGH9042-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99495,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0226-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99496,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0253-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99497,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ0323-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99498,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0444-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99499,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0239-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99501,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9539-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99502,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0260-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99503,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0262-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99505,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STM0024-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99508,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0421-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99500,1/7/100,2019-03-25 00:00:00,24,Near End,GC0257-TN01.1,AMM 6PC,-,3,0,251,86318,82,0,0,0,0,0,0,0,-
X13146PAZ,99511,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0287-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99509,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0437-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99507,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE9723-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99510,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0166-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99520,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGS0065-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99517,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0511-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99526,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGS0127-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99528,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0262-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99527,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9516-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99516,1/7/101,2019-03-25 00:00:00,24,Near End,ME0001-MW01.1,AMM 6PC,-,63,0,21924,82287,2478,1064,421,145,5,0,0,0,-
X13146PAZ,99529,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0998-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99531,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJE0196-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99530,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCS0004-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99533,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0020-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99536,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ0021-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99525,1/7/100,2019-03-25 00:00:00,24,Near End,GN0052-MW01.1,AMM 6PC,-,2,0,207,86372,28,0,0,0,0,0,0,0,-
X13146PAZ,99538,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ9022-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99512,1/7/100,2019-03-25 00:00:00,24,Near End,ME0081-TN01.1,AMM 6PC,-,1,0,22,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,99549,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ0023-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99546,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ9738-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99552,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO0601-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99550,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO0589-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99551,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO0569-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99553,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0125-2.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99555,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0137-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99556,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STT0134-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99571,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0060-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99577,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0015-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Retry Failure - Retry request expired
X13146PAZ,99570,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV0013-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,99573,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STV9059-3.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
